locus_tag	ftype	length_bp	gene	EC_number	COG	product
EFGH_03841	CDS	1242	agp	3.1.3.10		Glucose-1-phosphatase
EFGH_03842	CDS	507	resA			Thiol-disulfide oxidoreductase ResA
EFGH_03843	CDS	624				hypothetical protein
EFGH_03844	CDS	1887	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
EFGH_03845	CDS	363				hypothetical protein
EFGH_03846	CDS	921	cbpA		COG2214	Curved DNA-binding protein
EFGH_03847	CDS	306	cbpM			Chaperone modulatory protein CbpM
EFGH_03848	CDS	939	rnz	3.1.26.11	COG1234	Ribonuclease Z
EFGH_03849	CDS	897	rhaR_7			HTH-type transcriptional activator RhaR
EFGH_03850	CDS	1377	ttuB_3			Putative tartrate transporter
EFGH_03851	CDS	792	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
EFGH_03852	CDS	804	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
EFGH_03853	CDS	381	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
EFGH_03854	CDS	852	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
EFGH_03855	CDS	1173	xylG	1.2.1.85		2-hydroxymuconic semialdehyde dehydrogenase
EFGH_03856	CDS	300	tgnC	1.2.1.-	COG1012	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase
EFGH_03857	CDS	1290	hpcE		COG0179	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
EFGH_03858	CDS	441	farR			HTH-type transcriptional regulator FarR
EFGH_03859	CDS	1233	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
EFGH_03860	CDS	513	hpaC	1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
EFGH_03861	CDS	411	hiuH	3.5.2.17		5-hydroxyisourate hydrolase
EFGH_03862	CDS	738	hprR		COG0745	Transcriptional regulatory protein HprR
EFGH_03863	CDS	1365	hprS	2.7.13.3	COG0642	Sensor histidine kinase HprS
EFGH_03864	CDS	1470				hypothetical protein
EFGH_03865	CDS	111				hypothetical protein
EFGH_03866	CDS	1686	sopB	3.1.3.-		Inositol phosphate phosphatase SopB
EFGH_03867	CDS	342	sigE			Chaperone protein SigE
EFGH_03868	CDS	876	pipB		COG1357	Secreted effector protein PipB
EFGH_03869	CDS	681				hypothetical protein
EFGH_03870	CDS	705	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
EFGH_03871	CDS	483	hsrA_1			putative transport protein HsrA
EFGH_03872	CDS	873	hsrA_2			putative transport protein HsrA
EFGH_03873	CDS	990	rbsR_2		COG1609	Ribose operon repressor
EFGH_03874	CDS	930	rbsK_2	2.7.1.15	COG0524	Ribokinase
EFGH_03875	CDS	891	rbsB		COG1879	Ribose import binding protein RbsB
EFGH_03876	CDS	966	rbsC		COG1172	Ribose import permease protein RbsC
EFGH_03877	CDS	1506	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
EFGH_03878	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
EFGH_03879	CDS	1869	kup			Low affinity potassium transport system protein kup
EFGH_03880	CDS	1497	ravA	3.6.3.-	COG0714	ATPase RavA
EFGH_03881	CDS	1452	viaA		COG2425	Protein ViaA
EFGH_03882	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
EFGH_03883	CDS	459	asnC		COG1522	Regulatory protein AsnC
EFGH_03884	CDS	444	mioC		COG0716	Protein MioC
EFGH_03885	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
EFGH_03886	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
EFGH_03887	CDS	381	atpI		COG3312	ATP synthase protein I
EFGH_03888	CDS	816	atpB		COG0356	ATP synthase subunit a
EFGH_03889	CDS	240	atpE		COG0636	ATP synthase subunit c
EFGH_03890	CDS	471	atpF		COG0711	ATP synthase subunit b
EFGH_03891	CDS	534	atpH		COG0712	ATP synthase subunit delta
EFGH_03892	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
EFGH_03893	CDS	864	atpG		COG0224	ATP synthase gamma chain
EFGH_03894	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
EFGH_03895	CDS	420	atpC		COG0355	ATP synthase epsilon chain
EFGH_03896	CDS	699				hypothetical protein
EFGH_03897	CDS	1371	glmU		COG1207	Bifunctional protein GlmU
EFGH_03898	CDS	1830	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
EFGH_03899	CDS	576	fimA_3			Type-1 fimbrial protein, A chain
EFGH_03900	CDS	687	focC			Chaperone protein FocC
EFGH_03901	CDS	513	elfC_3		COG3188	putative outer membrane usher protein ElfC
EFGH_03902	CDS	1920	sfmD_2		COG3188	Outer membrane usher protein SfmD
EFGH_03903	CDS	1068	lpfD			putative minor fimbrial subunit LpfD
EFGH_03904	CDS	1791	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
EFGH_03905	CDS	771	sdhL	1.1.1.25	COG0169	Shikimate dehydrogenase-like protein
EFGH_03906	CDS	1374	fruA_3		COG1299	PTS system fructose-specific EIIB'BC component
EFGH_03907	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
EFGH_03908	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
EFGH_03909	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
EFGH_03910	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
EFGH_03911	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
EFGH_03912	CDS	666	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
EFGH_03913	CDS	1338	adeP		COG2252	Adenine permease AdeP
EFGH_03914	CDS	567	chrR	1.6.5.2	COG0431	Quinone reductase
EFGH_03915	CDS	756				hypothetical protein
EFGH_03916	CDS	960	yidZ_2			HTH-type transcriptional regulator YidZ
EFGH_03917	CDS	1188	mdtL			Multidrug resistance protein MdtL
EFGH_03918	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
EFGH_03919	CDS	1647	yidC			Membrane protein insertase YidC
EFGH_03920	CDS	198				hypothetical protein
EFGH_03921	CDS	1401	dnaA		COG0593	Chromosomal replication initiator protein DnaA
EFGH_03922	CDS	1101	dnaN		COG0592	Beta sliding clamp
EFGH_03923	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
EFGH_03924	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
EFGH_03925	CDS	909	benM_2			HTH-type transcriptional regulator BenM
EFGH_03926	CDS	1191	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
EFGH_03927	CDS	1263	sauU_3			putative sulfoacetate transporter SauU
EFGH_03928	CDS	354				hypothetical protein
EFGH_03929	CDS	2547	cyaA	4.6.1.1	COG3072	Adenylate cyclase
EFGH_03930	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
EFGH_03931	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
EFGH_03932	CDS	1170	hemX		COG2959	Protein HemX
EFGH_03933	CDS	1200	hemY		COG3071	Protein HemY
EFGH_03934	tRNA	77				tRNA-Pro(tgg)
EFGH_03935	tRNA	87				tRNA-Leu(cag)
EFGH_03936	tRNA	76				tRNA-His(gtg)
EFGH_03937	tRNA	77				tRNA-Arg(ccg)
EFGH_03938	CDS	1386	yifK		COG1113	putative transport protein YifK
EFGH_03939	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
EFGH_03940	CDS	1359	wzyE			putative ECA polymerase
EFGH_03941	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
EFGH_03942	CDS	1251	wzxE		COG2244	Lipid III flippase
EFGH_03943	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
EFGH_03944	CDS	678	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
EFGH_03945	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
EFGH_03946	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
EFGH_03947	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
EFGH_03948	CDS	1086	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
EFGH_03949	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
EFGH_03950	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
EFGH_03951	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
EFGH_03952	CDS	330	trxA		COG0526	Thioredoxin 1
EFGH_03953	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
EFGH_03954	CDS	1482	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
EFGH_03955	CDS	2025	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
EFGH_03956	CDS	729	pnuC_2		COG3201	Nicotinamide riboside transporter PnuC
EFGH_03957	CDS	744	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
EFGH_03958	CDS	507				hypothetical protein
EFGH_03959	CDS	180				hypothetical protein
EFGH_03960	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
EFGH_03961	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
EFGH_03962	CDS	888	gltC_2			HTH-type transcriptional regulator GltC
EFGH_03963	CDS	342				hypothetical protein
EFGH_03964	CDS	363				hypothetical protein
EFGH_03965	CDS	1545	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
EFGH_03966	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
EFGH_03967	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
EFGH_03968	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
EFGH_03969	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
EFGH_03970	CDS	234	comM_1		COG0606	Competence protein ComM
EFGH_03971	CDS	1053	xerC_4			Tyrosine recombinase XerC
EFGH_03972	CDS	192				hypothetical protein
EFGH_03973	CDS	570				hypothetical protein
EFGH_03974	CDS	222				hypothetical protein
EFGH_03975	CDS	510				hypothetical protein
EFGH_03976	CDS	225				hypothetical protein
EFGH_03977	CDS	342				hypothetical protein
EFGH_03978	CDS	234				hypothetical protein
EFGH_03979	CDS	228	ybiI_3		COG1734	putative protein YbiI
EFGH_03980	CDS	858	dam_4	2.1.1.72	COG0338	DNA adenine methylase
EFGH_03981	CDS	2415				hypothetical protein
EFGH_03982	CDS	189				hypothetical protein
EFGH_03983	CDS	807				hypothetical protein
EFGH_03984	CDS	915				hypothetical protein
EFGH_03985	CDS	741				hypothetical protein
EFGH_03986	CDS	1038				hypothetical protein
EFGH_03987	CDS	1767				hypothetical protein
EFGH_03988	CDS	834				hypothetical protein
EFGH_03989	CDS	1059				hypothetical protein
EFGH_03990	CDS	651				hypothetical protein
EFGH_03991	CDS	465				hypothetical protein
EFGH_03992	CDS	204				hypothetical protein
EFGH_03993	CDS	216				hypothetical protein
EFGH_03994	CDS	513				hypothetical protein
EFGH_03995	CDS	378				hypothetical protein
EFGH_03996	CDS	429				hypothetical protein
EFGH_03997	CDS	432				hypothetical protein
EFGH_03998	CDS	447				hypothetical protein
EFGH_03999	CDS	579				hypothetical protein
EFGH_04000	CDS	360				hypothetical protein
EFGH_04001	CDS	1029	galR		COG1609	HTH-type transcriptional regulator GalR
EFGH_04002	CDS	1020	ascG		COG1609	HTH-type transcriptional regulator AscG
EFGH_04003	CDS	1263	lysA_2	4.1.1.20		Diaminopimelate decarboxylase
EFGH_04004	CDS	936	occR			Octopine catabolism/uptake operon regulatory protein OccR
EFGH_04005	CDS	708	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
EFGH_04006	CDS	1416	araE			Arabinose-proton symporter
EFGH_04007	CDS	762	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
EFGH_04008	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
EFGH_04009	CDS	1179	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
EFGH_04010	CDS	864	allS_2			HTH-type transcriptional activator AllS
EFGH_04011	CDS	456				hypothetical protein
EFGH_04012	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
EFGH_04013	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
EFGH_04014	CDS	330	rcnA_1		COG2215	Nickel/cobalt efflux system RcnA
EFGH_04015	CDS	318	rcnA_2		COG2215	Nickel/cobalt efflux system RcnA
EFGH_04016	CDS	759				hypothetical protein
EFGH_04017	CDS	513				hypothetical protein
EFGH_04018	CDS	1077				hypothetical protein
EFGH_04019	CDS	744	papD		COG3121	Chaperone protein PapD
EFGH_04020	CDS	2490	papC_2		COG3188	Outer membrane usher protein PapC
EFGH_04021	CDS	582	ybgD			putative fimbrial-like protein YbgD
EFGH_04022	CDS	633				hypothetical protein
EFGH_04023	CDS	537	ail_2		COG3637	Attachment invasion locus protein
EFGH_04024	CDS	318				hypothetical protein
EFGH_04025	CDS	399	vapC_2	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
EFGH_04026	CDS	228	vapB		COG4456	Antitoxin VapB
EFGH_04027	CDS	261				hypothetical protein
EFGH_04028	CDS	801				hypothetical protein
EFGH_04029	CDS	1122				hypothetical protein
EFGH_04030	CDS	411				hypothetical protein
EFGH_04031	CDS	204				hypothetical protein
EFGH_04032	CDS	720				hypothetical protein
EFGH_04033	CDS	1317	xerC_5			Tyrosine recombinase XerC
EFGH_04034	tRNA	74				tRNA-Gly(ccc)
EFGH_04035	CDS	759	nlpD_2			Murein hydrolase activator NlpD
EFGH_04036	CDS	546	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
EFGH_04037	CDS	1518	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
EFGH_04038	CDS	882	prfB_2		COG1186	Peptide chain release factor RF2
EFGH_04039	CDS	1602	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
EFGH_04040	CDS	714	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
EFGH_04041	CDS	897	xerD		COG4974	Tyrosine recombinase XerD
EFGH_04042	CDS	522	fldB		COG0716	Flavodoxin 2
EFGH_04043	CDS	402	ygfX			Inner membrane protein YgfX
EFGH_04044	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
EFGH_04045	CDS	981	ygfZ		COG0354	tRNA-modifying protein YgfZ
EFGH_04046	CDS	192				hypothetical protein
EFGH_04047	CDS	660				hypothetical protein
EFGH_04048	CDS	312				hypothetical protein
EFGH_04049	CDS	1434	bglA	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
EFGH_04050	CDS	894				hypothetical protein
EFGH_04051	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
EFGH_04052	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
EFGH_04053	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
EFGH_04054	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
EFGH_04055	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
EFGH_04056	CDS	1317	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
EFGH_04057	CDS	579				hypothetical protein
EFGH_04058	CDS	330	zapA		COG3027	Cell division protein ZapA
EFGH_04059	CDS	549	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
EFGH_04060	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
EFGH_04061	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
EFGH_04062	CDS	894	argP_2		COG0583	HTH-type transcriptional regulator ArgP
EFGH_04063	CDS	747			COG2968	26 kDa periplasmic immunogenic protein
EFGH_04064	CDS	636	argO		COG1279	Arginine exporter protein ArgO
EFGH_04065	CDS	861	mscS		COG0668	Small-conductance mechanosensitive channel
EFGH_04066	CDS	1239	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
EFGH_04067	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
EFGH_04068	CDS	1236	yfeO			Putative ion-transport protein YfeO
EFGH_04069	CDS	1653	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
EFGH_04070	CDS	999	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
EFGH_04071	CDS	327				hypothetical protein
EFGH_04072	CDS	1242	mntH		COG1914	Divalent metal cation transporter MntH
EFGH_04073	CDS	1203	nupC		COG1972	Nucleoside permease NupC
EFGH_04074	CDS	2190	pdeA	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeA
EFGH_04075	tRNA	76				tRNA-Ala(ggc)
EFGH_04076	tRNA	76				tRNA-Ala(ggc)
EFGH_04077	CDS	363				hypothetical protein
EFGH_04078	CDS	372				hypothetical protein
EFGH_04079	CDS	1416	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EFGH_04080	tRNA	76				tRNA-Val(tac)
EFGH_04081	tRNA	76				tRNA-Val(tac)
EFGH_04082	tRNA	76				tRNA-Val(tac)
EFGH_04083	tRNA	76				tRNA-Lys(ttt)
EFGH_04084	CDS	885	hcaR			Hca operon transcriptional activator HcaR
EFGH_04085	CDS	159				hypothetical protein
EFGH_04086	CDS	1257	xapB			Xanthosine permease
EFGH_04087	CDS	834	xapA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 2
EFGH_04088	CDS	762				hypothetical protein
EFGH_04089	CDS	927	oxyR_3			Hydrogen peroxide-inducible genes activator
EFGH_04090	CDS	999				hypothetical protein
EFGH_04091	CDS	219				hypothetical protein
EFGH_04092	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
EFGH_04093	CDS	987	zipA		COG3115	Cell division protein ZipA
EFGH_04094	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
EFGH_04095	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
EFGH_04096	CDS	258	ptsH_2		COG1925	Phosphocarrier protein HPr
EFGH_04097	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
EFGH_04098	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
EFGH_04099	CDS	240				hypothetical protein
EFGH_04100	CDS	867	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
EFGH_04101	CDS	1293	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
EFGH_04102	CDS	720				hypothetical protein
EFGH_04103	CDS	360				hypothetical protein
EFGH_04104	CDS	912	cysM	2.5.1.47	COG0031	Cysteine synthase B
EFGH_04105	CDS	1095	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
EFGH_04106	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
EFGH_04107	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
EFGH_04108	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
EFGH_04109	CDS	792	ucpA	1.-.-.-		Oxidoreductase UcpA
EFGH_04110	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
EFGH_04111	CDS	576	yfeY			putative protein YfeY
EFGH_04112	CDS	450	yfeZ			Inner membrane protein YfeZ
EFGH_04113	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
EFGH_04114	CDS	870	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
EFGH_04115	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
EFGH_04116	CDS	330				hypothetical protein
EFGH_04117	CDS	1278				hypothetical protein
EFGH_04118	CDS	1053				hypothetical protein
EFGH_04119	CDS	495	eutK		COG4577	Ethanolamine utilization protein EutK
EFGH_04120	CDS	660	eutL		COG4816	Ethanolamine utilization protein EutL
EFGH_04121	CDS	897	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
EFGH_04122	CDS	1362	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
EFGH_04123	CDS	1404				hypothetical protein
EFGH_04124	CDS	1227				hypothetical protein
EFGH_04125	CDS	1188	mdh_2	1.1.1.244		NAD-dependent methanol dehydrogenase
EFGH_04126	CDS	840	ftsA_2			Cell division protein FtsA
EFGH_04127	CDS	1404	proA_2	1.2.1.41		Gamma-glutamyl phosphate reductase
EFGH_04128	CDS	690				hypothetical protein
EFGH_04129	CDS	1017	eutD		COG0280	Ethanolamine utilization protein EutD
EFGH_04130	CDS	798				hypothetical protein
EFGH_04131	CDS	690	eutQ		COG4766	Ethanolamine utilization protein EutQ
EFGH_04132	CDS	480	pduV_2		COG4917	Propanediol utilization protein PduV
EFGH_04133	CDS	336	eutS		COG4810	Ethanolamine utilization protein EutS
EFGH_04134	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
EFGH_04135	CDS	1701	sgrR_3		COG4533	HTH-type transcriptional regulator SgrR
EFGH_04136	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
EFGH_04137	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
EFGH_04138	CDS	375			COG1555	putative protein
EFGH_04139	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
EFGH_04140	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
EFGH_04141	CDS	2355	lon_2	3.4.21.53	COG0466	Lon protease
EFGH_04142	CDS	1272	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
EFGH_04143	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
EFGH_04144	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
EFGH_04145	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
EFGH_04146	CDS	633				hypothetical protein
EFGH_04147	CDS	1482	ampG		COG0477	Anhydromuropeptide permease
EFGH_04148	CDS	957	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
EFGH_04149	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
EFGH_04150	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
EFGH_04151	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
EFGH_04152	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
EFGH_04153	CDS	1140				hypothetical protein
EFGH_04154	CDS	264				hypothetical protein
EFGH_04155	CDS	219				hypothetical protein
EFGH_04156	CDS	462				hypothetical protein
EFGH_04157	CDS	672				hypothetical protein
EFGH_04158	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
EFGH_04159	CDS	492				hypothetical protein
EFGH_04160	CDS	912	panE_2	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
EFGH_04161	CDS	591	yajL_2	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
EFGH_04162	CDS	810	phnX	3.11.1.1	COG0637	Phosphonoacetaldehyde hydrolase
EFGH_04163	CDS	1104	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
EFGH_04164	CDS	720	phnR		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
EFGH_04165	CDS	1014	phnS		COG1840	Putative 2-aminoethylphosphonate-binding periplasmic protein
EFGH_04166	CDS	1110	phnT		COG3842	Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
EFGH_04167	CDS	870	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
EFGH_04168	CDS	792	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
EFGH_04169	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
EFGH_04170	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
EFGH_04171	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
EFGH_04172	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
EFGH_04173	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
EFGH_04174	CDS	516	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
EFGH_04175	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
EFGH_04176	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
EFGH_04177	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
EFGH_04178	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
EFGH_04179	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
EFGH_04180	CDS	540	yajI			putative lipoprotein YajI
EFGH_04181	CDS	864	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
EFGH_04182	CDS	108				hypothetical protein
EFGH_04183	CDS	348				hypothetical protein
EFGH_04184	CDS	693				hypothetical protein
EFGH_04185	CDS	366				hypothetical protein
EFGH_04186	CDS	972	secF		COG0341	Protein translocase subunit SecF
EFGH_04187	CDS	1815	secD		COG0342	Protein translocase subunit SecD
EFGH_04188	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
EFGH_04189	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
EFGH_04190	CDS	1065	queA_2	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EFGH_04191	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
EFGH_04192	CDS	603	ahpC_2	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
EFGH_04193	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
EFGH_04194	CDS	1371	proY		COG1113	Proline-specific permease ProY
EFGH_04195	CDS	1251	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
EFGH_04196	CDS	738	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
EFGH_04197	CDS	330				hypothetical protein
EFGH_04198	CDS	462	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
EFGH_04199	CDS	1107	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
EFGH_04200	CDS	642	hflD		COG2915	High frequency lysogenization protein HflD
EFGH_04201	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
EFGH_04202	CDS	675	phoP			Virulence transcriptional regulatory protein PhoP
EFGH_04203	CDS	1464	phoQ	2.7.13.3	COG0642	Virulence sensor histidine kinase PhoQ
EFGH_04204	CDS	1122	roxA	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
EFGH_04205	CDS	1335				hypothetical protein
